Height (mm),Volume_ml
0.0,0.0
0.633991349896137,0.02
1.267982699792274,0.04
1.901974049688411,0.06
2.535965399584548,0.08
3.169956749480685,0.1
3.803948099376822,0.12
4.437939449272959,0.14
5.028043975742769,0.16
5.275220960330633,0.18
5.522397944918497,0.2
5.769574929506361,0.22
6.016751914094225,0.24
6.2639288986820905,0.26
6.511105883269955,0.28
6.758282867857819,0.3
7.005459852445683,0.32
7.252636837033547,0.34
7.499813821621411,0.36
7.746990806209276,0.38
7.994167790797141,0.4
8.241344775385004,0.42
8.488521759972869,0.44
8.735698744560732,0.46
8.982875729148597,0.48
9.230052713736463,0.5
9.477229698324326,0.52
9.72440668291219,0.54
9.971583667500054,0.56
10.21876065208792,0.58
10.465937636675783,0.6
10.713114621263648,0.62
10.960291605851513,0.64
11.207468590439376,0.66
11.45464557502724,0.68
11.701822559615104,0.7
11.94899954420297,0.72
12.196176528790833,0.74
12.443353513378696,0.76
12.690530497966563,0.78
12.937707482554426,0.8
13.18488446714229,0.82
13.432061451730155,0.84
13.67923843631802,0.86
13.926415420905883,0.88
14.173592405493748,0.9
14.420769390081611,0.92
14.667946374669476,0.94
14.91512335925734,0.96
15.162300343845205,0.98
15.40947732843307,1.0
15.656654313020933,1.02
15.903831297608798,1.04
16.151008282196663,1.06
16.398185266784527,1.08
16.64536225137239,1.1
16.892539235960257,1.12
17.139716220548117,1.14
17.386893205135983,1.16
17.63407018972385,1.18
17.88124717431171,1.2
18.128424158899577,1.22
18.37560114348744,1.24
18.622778128075304,1.26
18.86995511266317,1.28
19.117132097251034,1.3
19.364309081838897,1.32
19.611486066426764,1.34
19.858663051014627,1.36
20.10584003560249,1.38
20.353017020190357,1.4
20.600194004778217,1.42
20.847370989366084,1.44
21.094547973953947,1.46
21.341724958541814,1.48
21.588901943129677,1.5
21.83607892771754,1.52
22.083255912305404,1.54
22.33043289689327,1.56
22.577609881481134,1.58
22.824786866068997,1.6
23.071963850656864,1.62
23.319140835244728,1.64
23.56631781983259,1.66
23.813494804420454,1.68
24.06067178900832,1.7
24.307848773596184,1.72
24.555025758184048,1.74
24.80220274277191,1.76
25.049379727359778,1.78
25.29655671194764,1.8
25.543733696535504,1.82
25.79091068112337,1.84
26.038087665711235,1.86
26.285264650299098,1.88
26.53244163488696,1.9
26.779618619474828,1.92
27.02679560406269,1.94
27.273972588650555,1.96
27.52114957323842,1.98
27.768326557826285,2.0
28.015503542414148,2.02
28.26268052700201,2.04
28.50985751158988,2.06
28.75703449617774,2.08
29.004211480765605,2.1
29.25138846535347,2.12
29.498565449941335,2.14
29.7457424345292,2.16
29.99291941911706,2.18
30.24009640370493,2.2
30.48727338829279,2.22
30.734450372880655,2.24
30.981627357468522,2.26
31.228804342056385,2.28
31.47598132664425,2.3
31.723158311232112,2.32
31.97033529581998,2.34
32.217512280407846,2.36
32.464689264995705,2.38
32.71186624958357,2.4
32.95904323417143,2.42
33.2062202187593,2.44
33.453397203347166,2.46
33.70057418793503,2.48
33.94775117252289,2.5
34.19492815711075,2.52
34.44210514169862,2.54
34.689282126286486,2.56
34.93645911087435,2.58
35.18363609546221,2.6
35.43081308005008,2.62
35.67799006463794,2.64
35.925167049225806,2.66
36.17234403381367,2.68
36.41952101840154,2.7
36.6666980029894,2.72
36.91387498757726,2.74
37.161051972165126,2.76
37.40822895675299,2.78
37.65540594134086,2.8
37.90258292592872,2.82
38.149759910516586,2.84
38.39693689510445,2.86
38.64411387969231,2.88
38.89129086428018,2.9
39.13846784886804,2.92
39.385644833455906,2.94
39.63282181804377,2.96
39.87999880263163,2.98
40.1271757872195,3.0
